0,5.69936E+17,2015/2/23 11:05,American,maxfitgirl29,@AmericanAir we have been sitting on the plane for over an hour. unacceptable. you have a complete disregard for customer service.
0,5.69927E+17,2015/2/23 10:29,American,wellapp,@americanair 30 minutes since landing - flight 1531 from Miami and no luggage- what's the delay
0,5.69924E+17,2015/2/23 10:16,American,Badbic,"@AmericanAir 45min wait to get de-iced in Tulsa.Not good service.Looks like everyone will miss connections, not due to weather. Fight is on"
0,5.69921E+17,2015/2/23 10:06,American,jongann,@AmericanAir #last #flight #ever on #AA. You botched this weather delay to the point of absurdity. I'd pay more to fly @Delta
0,5.69917E+17,2015/2/23 9:50,American,ricmarias,@AmericanAir We've 15 official complaints signed by #AmericanAirlines Lima supervisor. Customer Relations pls compensate 4 the 10-hour delay
0,5.69914E+17,2015/2/23 9:39,American,AGHJustin,@AmericanAir boarded flight 2334 at 8:30am.  Now 11:40.  Still sitting on runway.  Lots o fun
0,5.6991E+17,2015/2/23 9:21,American,rockyparr,@AmericanAir delayed flight six hours. Missed international connection= extra night in a hotel and still have to pay for a 15lb surfboardbag
0,5.69909E+17,2015/2/23 9:16,American,StaceyEWard,"@AmericanAir long mait. Repair wait at gate - Capt Said ""paperwork formality""- forced to check bag rudely-returning CC reader doesn't work"
0,5.69897E+17,2015/2/23 8:30,American,urduckcommander,@AmericanAir I was told I had a 20minute wait time after waiting hours. And an hour has gone by. This is ridiculous
0,5.69895E+17,2015/2/23 8:23,American,_mhertz,@AmericanAir between your airline and @united I've now spent three extra days traveling (DOMESTIC) and spent hundreds of dollars...
0,5.69895E+17,2015/2/23 8:22,American,_mhertz,@AmericanAir what an incredibly arrogant thing to say while I sit here at O'Hare waiting for your incompetent airlines to refuel on a...
0,5.69894E+17,2015/2/23 8:16,American,ikeNball,"@AmericanAir as of now, will do my best to never fly w/ #AmericanAirlines ever again. Y'all have made this a day to remember."
0,5.69891E+17,2015/2/23 8:06,American,SarahNThuo,@AmericanAir flight delayed 3 times today due to flight officer. 4333 from pit to ord. 5 hour delay to date. #bademployeeproblem?
0,5.69883E+17,2015/2/23 7:35,American,takingthekids,@AmericanAir there is two hour wait
0,5.69881E+17,2015/2/23 7:24,American,MeeestarCoke,@AmericanAir @USAirways outbound flight: 2 hour delay b/c air traffic &amp; 2 gate changes dividend miles member gets no email or text updates
0,5.69877E+17,2015/2/23 7:11,American,a_panfalone,"@AmericanAir AA2334 Second week in a row delayed, due to mechanical issues. All the sleet outside and yet we're stuck changing a tire"
0,5.69871E+17,2015/2/23 6:48,American,bugmeyer,@AmericanAir Deplaned for the 3rd fucking time. Fuck you AA.
0,5.6987E+17,2015/2/23 6:42,American,MilesWittBoyer,@AmericanAir calling at 1am to tell me my flight has been rescheduled 12 hours Late Flightr than it was supposed be to seems like a bad solution
0,5.69856E+17,2015/2/23 5:46,American,CassVinograd,"@AmericanAir Not good enough. No info communicated at any point - just silence. for hours as we sat. Oh, and then seat was broken. #worst"
0,5.69848E+17,2015/2/23 5:14,American,JoshSeefried,@AmericanAir wasn't just a delay. Your counter wouldn't take a valid CAC card as a valid ID which is needed for a TSA precheck on pass
0,5.69837E+17,2015/2/23 4:33,American,mjsorci,"@AmericanAir file loc:TJYCQH. Bag at airport since last nite.Not ""scheduled"" to get PU unt aft 8? WHY? U shld b ashamed. I'm disgusted w/u"
0,5.6983E+17,2015/2/23 4:03,American,sweet8mel,@AmericanAir thinks it's a good cs to get everyone through the gate for flight 4275 then we wait bc plane not ready http://t.co/rxmjWoo7Qi
0,5.69822E+17,2015/2/23 3:32,American,RyanBarrell,"@AmericanAir Hey, what's happening with #AA65 Zurich - JFK? Appears to have squawked 7700 and landed at London Heathrow"
0,5.69817E+17,2015/2/23 3:14,American,mcm0018,@AmericanAir Flight AAL65 declared state of emergency? Squawking 7700...
0,5.69817E+17,2015/2/23 3:12,American,DanJWillis,@AmericanAir just want to thank you guys for the 27 hour delay for flight AA106 from JFK due to staff shortage and not weather鉁堬笍
0,5.69817E+17,2015/2/23 3:11,American,erina_jones,@AmericanAir you delayed me for 15 hours in Chicago and still managed to lose my bag! Really not happy
0,5.69816E+17,2015/2/23 3:06,American,ProConPartners,@AmericanAir Your rubbish at Social Media! In the air two hours Late Flight but that's better than being Cancelled Flightled!
0,5.69811E+17,2015/2/23 2:50,American,icarolinaperin,@AmericanAir 953 our  fligth Somthing to talk  about this?
0,5.69805E+17,2015/2/23 2:22,American,tessabusenius,"@AmericanAir LGA already by the time we pulled from the flight. QQBMUG. feel free to look up how many flights we've been ""reticketed"" on."
0,5.69795E+17,2015/2/23 1:43,American,flemmingerin,@AmericanAir hey I got a call saying our flight was rescheduled but I can't get through to anyone to see if you're providing a hotel for the
0,5.69787E+17,2015/2/23 1:13,American,LeoSouza1977,"@AmericanAir flight 45 JFK-LAS. First the catering was Late Flight, the. No push back crew. 2hrs delay."
0,5.69771E+17,2015/2/23 0:08,American,SXSEFoodCo,"@AmericanAir yes we did make it home. But by no means am I happy. I've always chosen AA as my 1st choice when flying, I'm rethinking that..."
0,5.6977E+17,2015/2/23 0:04,American,FatiElo,@AmericanAir @robinreda that can be a stop over before Paris. You are an embarrassment
0,5.6977E+17,2015/2/23 0:03,American,Mwoodshop,@AmericanAir just landed - 3hours Late Flight - and now we need to wait TWENTY MORE MINUTES for a gate!  I have patience but none for incompetence.
0,5.69766E+17,2015/2/22 23:50,American,anasmom,@AmericanAir working over time tonight?  Got delayed 2 days .. In SJU .. Could be worse :)
0,5.69745E+17,2015/2/22 22:27,American,esmdesigns,@AmericanAir Flight #2390 delayed 14 hours!! No one at #AmericanAirlines counter can tell my husband that he will be on that flight! Help???
0,5.69742E+17,2015/2/22 22:13,American,Jimgotkp,@AmericanAir Err 2 hour wait time for the Exec. Plat. line?
0,5.6974E+17,2015/2/22 22:07,American,daviddtwu,@AmericanAir Your agent sent our family on 3 diff planes to dfw that were as Late Flight due to delay as the Cancelled Flighted plane that started this #fail
0,5.69739E+17,2015/2/22 22:02,American,janetmcq,@AmericanAir Flight 4606 from MEM to DCA delayed 6 hours! Now holding breath while they keep me trapped 3 hours to de-ice. #scareair
0,5.69739E+17,2015/2/22 22:01,American,excake,@AmericanAir stuck in airplane both on way out of PHL and again in Houston. All passengers frustrated. Makes me want to avoid airline
0,5.69732E+17,2015/2/22 21:35,American,chillbagel,@AmericanAir sounding like they just got bitch-slapped by @juliasinton948
0,5.6973E+17,2015/2/22 21:27,American,jjkend,@AmericanAir can I get home before 12 or no?
0,5.69722E+17,2015/2/22 20:53,American,Mrodri0173,@AmericanAir not anymore.
0,5.69716E+17,2015/2/22 20:31,American,MeganStephens74,@AmericanAir to my destination. After waiting 2 hours and missing our second flight with them. Our #luggage made the flight though...
0,5.69714E+17,2015/2/22 20:22,American,clara_ennist,"@AmericanAir that 2 hr wait became a 4 hr one. And y'all claimed to have sent an email. Yeah, that never happened. #FlyDelta"
0,5.6971E+17,2015/2/22 20:08,American,georgetietjen,"@AmericanAir Thanks. Two hours to go inflight, then hotel.  Hang in there with all the DFW travel delays AA team."
0,5.69707E+17,2015/2/22 19:54,American,monumentsinking,.@AmericanAir Flight 654 Delayed / Flight 409 You sold my seat / flight 0671 strand me in PHX for three hours. Thanks for the memories 馃槨馃槫馃槚馃槻馃槱
0,5.69698E+17,2015/2/22 19:18,American,ChrisAgius13,"@AmericanAir seriously, I do not want to wait 24 hours for a flight when I have to prepare for a family funeral."
0,5.69694E+17,2015/2/22 19:02,American,claireh___,@AmericanAir Hey so I'm very disappointed with my time traveling with you! I've had the worst experience and both times the flight delayed!
0,5.69694E+17,2015/2/22 19:01,American,gregarnette,@AmericanAir AA45 ... JFK to LAS.
0,5.69693E+17,2015/2/22 18:57,American,jkhoey,@AmericanAir no gate agent after 30 minutes to let us off the plane???? WTW / grounds crew is here / hope you're ready to cover my delay
0,5.69692E+17,2015/2/22 18:56,American,JasonPeppel,"鈥淍AmericanAir:  ""Jason, you'll end up missing your connection. Please see our DFW agents for assistance.鈥?Nope! Hasn't taken off yet, still!"
0,5.69692E+17,2015/2/22 18:55,American,mbranch909,@AmericanAir finally made it to chicago - 13 hours Late Flight.  Did get a $12 food voucher for my wait.about $1per/hr. Never again. Good bye.
0,5.69692E+17,2015/2/22 18:54,American,friedrice4break,@AmericanAir guys 5350 in dfw  stuck at the gate for half an hour.  Do we pull the slide or what?
0,5.69692E+17,2015/2/22 18:54,American,sierrasalles,@AmericanAir plz kys I have been sitting in this plane for an hour I want to leave
0,5.69691E+17,2015/2/22 18:50,American,fpinell,@AmericanAir we knew it was not going to leave but we had 6 hours waiting... that was the hurry..
0,5.6969E+17,2015/2/22 18:49,American,fpinell,"@AmericanAir The delay is nothing but the personnel being so combative up to the point of saying ""what's the hury,  the plane is not leaving"
0,5.6969E+17,2015/2/22 18:48,American,poolinenaidoo,@AmericanAir would have been nice if the agents were at the very least courteous since the delay was AA's fault
0,5.69689E+17,2015/2/22 18:42,American,leozh,"@AmericanAir on plane for JFK-&gt;SFO, been sitting here for 1.5 hours waiting for push crew, how is this acceptable?"
0,5.69689E+17,2015/2/22 18:42,American,friedrice4break,@AmericanAir hey flight 5350 in dfw stuck at gate with no gate agent.  Plane full of people missing connections.
0,5.69688E+17,2015/2/22 18:38,American,aliceliogier,@AmericanAir is the situation at JFK this evening is going to get better or worse ? Do not Cancelled Flight a flight like yesterday after 8h delayed
0,5.69687E+17,2015/2/22 18:37,American,joekamal48,@AmericanAir ya but u weren't sitting on the plane.
0,5.69687E+17,2015/2/22 18:35,American,tencents77,@AmericanAir several hrs Late Flight and 140 characters won't do it. Cheers though
0,5.69683E+17,2015/2/22 18:18,American,LSlay19,@AmericanAir gotta be worse than @delta w/ on time departures.  I rushed back to terminal C for 8:25 flight but they haven't strtd boarding.
0,5.69682E+17,2015/2/22 18:15,American,zsalim03,@AmericanAir In car gng to DFW. Pulled over 1hr ago - very icy roads. On-hold with AA since 1hr. Can't reach arpt for AA2450. Wat 2 do?
0,5.6968E+17,2015/2/22 18:08,American,rcwhalen,@AmericanAir So plot thickens. We're on plane but no ground crew to get us off gate. Apparently under the weather in large numbers....
0,5.69679E+17,2015/2/22 18:02,American,CFISteve,@AmericanAir aa223 being ignored
0,5.69678E+17,2015/2/22 17:58,American,andreach1,"@AmericanAir I really want to get home. Tonight, preferably. Please stop delaying my plane 馃槩馃槙馃槮 #AmericanAirlines"
0,5.69678E+17,2015/2/22 17:57,American,KingFilson,@AmericanAir you Cancelled Flightled my wife's flight and she has to call but your service won't even let us. Going on 7 hours now.
0,5.69676E+17,2015/2/22 17:50,American,drguzman,@AmericanAir approaching three hours sitting in the plane on the ground at DFW on #AmericanAirlines flight 3056 - Oscar performance
0,5.69674E+17,2015/2/22 17:44,American,nsj,@AmericanAir My wife &amp; infant daughter are on AA3195 ABI-DFW. En route but delayed. Can y鈥檃ll hold AA1458 to RDU so they can connect?
0,5.69672E+17,2015/2/22 17:34,American,seangotcher,@AmericanAir at JFK flight to Boston delayed 20 min waiting for catering they are boarding flight to LAX waiting for over and hour WTF?
0,5.69671E+17,2015/2/22 17:31,American,CantankerousCMF,@AmericanAir thanks. Now my carry on that you guys insisted be checked at the gate is missing. Won't be here till Late Flight tomorrow morning.
0,5.69668E+17,2015/2/22 17:21,American,Curyf,@AmericanAir AA919 flight attendant freaks out and leaves aircraft as passengers react to a 24h delay and cattle treatment. Surreal!
0,5.69667E+17,2015/2/22 17:14,American,agoldenbrown,@AmericanAir #flight293 was supposed to depart at 745 and at 815 we still have not boarded.
0,5.69666E+17,2015/2/22 17:12,American,rcwhalen,@AmericanAir Nice AA employee making skillful excuses about Late Flightness due to catering snafu... http://t.co/YPVPVdlTYs
0,5.69665E+17,2015/2/22 17:09,American,rcwhalen,"@AmericanAir Yeah, try harder. No catering truck in sight.  Can we just leave now w/o the food won't eat anyway?"
0,5.69665E+17,2015/2/22 17:09,American,vickie_frisbie,@AmericanAir its pulling away from gate to get your departure time then leaving us on tarmac claiming power issues that magically repaired
0,5.69665E+17,2015/2/22 17:06,American,smb510,"@AmericanAir 719. Looks like we are about to get going, finally!"
0,5.69664E+17,2015/2/22 17:05,American,SentieriMelinda,@AmericanAir yes but we HAVE TO GET HOME TOMORROW!!!! Please
0,5.69664E+17,2015/2/22 17:04,American,RalphPearce3,@AmericanAir unfriendly unhelpful agents. Unannounced gate changes. Delayed flight that we found out about by word of mouth
0,5.69664E+17,2015/2/22 17:04,American,drguzman,@AmericanAir flight 3056 still sitting at DFW waiting for baggage to be loaded
0,5.69664E+17,2015/2/22 17:03,American,joeyquart,@AmericanAir we need a miracle @slcairport please help flight 1228 get out of here by 640 #FingersCrossed #pleasegod #missmykids
0,5.69664E+17,2015/2/22 17:03,American,quadbaconHD,@AmericanAir finally about to take off! Thanks for the customer service by the g8 reps @ c17 @ CTL. Any idea what caused the system failure?
0,5.69662E+17,2015/2/22 16:58,American,johnruvolo,@AmericanAir AA 100 - good job overselling this flight. Delayed 90 minutes to deplane the overflow passengers' bags.
0,5.69662E+17,2015/2/22 16:54,American,DrDemetre,@AmericanAir not enough push crews for JFK = 1.5 he delay and counting....
0,5.69662E+17,2015/2/22 16:54,American,thebrainlair,@AmericanAir I cannot believe how long flight 759 PHI  is taking. I know it's US Airways but you own it. I would really like to get home.
0,5.69661E+17,2015/2/22 16:53,American,tyfletch,@AmericanAir big surprise flight 2330 is delayed. Hopefully not for 6 hours like our flight here.  Thanks again for a sleepless night.
0,5.6966E+17,2015/2/22 16:48,American,drguzman,@AmericanAir flight 3056 DFW still has all passengers sitting on the plane waiting for luggage to be loaded - still waiting
0,5.6966E+17,2015/2/22 16:47,American,agoldenbrown,@AmericanAir I still am not on a flight. Ive been here allll day and now we're not boarding because we're waiting for catering?
0,5.6966E+17,2015/2/22 16:46,American,debby_hester,@AmericanAir my husband and 5 year old son stuck overnight in DC thanks to 7 crew members arguing over who was boarding the flight
0,5.69659E+17,2015/2/22 16:45,American,WishUpon_26,@AmericanAir I have been waiting at this airport since 11 am and have to wait until 8:30 tomorrow and cannot get any sort of help!
0,5.69657E+17,2015/2/22 16:36,American,Durrant71,"@AmericanAir here we go again #aa106 ""Plane not ready"". Are we going to find the crew run out of time again like last night #shortstaffed"
0,5.69657E+17,2015/2/22 16:35,American,drguzman,@AmericanAir flight 3056 DFW still has all passengers sitting on the plane waiting for luggage to be loaded
0,5.69655E+17,2015/2/22 16:28,American,SummerofGus1,@AmericanAir your maint delay left us stuck in den!! Flight 1080.  Been on plane for 7 hrs.  Stop flying broke french planes!
0,5.69654E+17,2015/2/22 16:24,American,RobVyvey,@AmericanAir ok so why is it Late Flight? And for that matter why was my flight 4491 Cancelled Flighted this morning? I've been in YYZ since 5 AM.
0,5.69652E+17,2015/2/22 16:17,American,breakthemark,@AmericanAir Trip cut 7 hrs short due to flight change/massive layovers/ no peanuts or crackers/ asked for H2O and received about 2oz.
0,5.69652E+17,2015/2/22 16:14,American,lesleysiu,@AmericanAir delayed for two hours at ORD--&gt;CDG the one time I need to be there to catch a train... 馃槖
0,5.69651E+17,2015/2/22 16:13,American,drguzman,@AmericanAir there is a full flight of customers sitting on the plane waiting for baggage to be loaded on AA 356 in DFW - why? 2 hour delay
0,5.69651E+17,2015/2/22 16:12,American,dotnetnate,"@AmericanAir long wait? I literally went shopping at 3 different centers, had lunch and prepared dinner. surprise, it's winter! staff better"
0,5.69651E+17,2015/2/22 16:11,American,SandraSSaid,@AmericanAir AA 1657 was also over an hour Late Flight to depart Ohare and now we have no luggage. Not happy standing in a long line at baggage svc
0,5.69649E+17,2015/2/22 16:05,American,natnicc,@AmericanAir flight 1019 I need 2 b on the first flight out frm MIA 2 TPA. I'm extremely irritated. I've been at this airport for 5.5 hrs.
0,5.69649E+17,2015/2/22 16:03,American,drguzman,@AmericanAir flight 3056 in D/FW now delayed 2 hours waiting sitting in plane for baggage to be loaded - why?
0,5.69647E+17,2015/2/22 15:55,American,vanessaannz,@AmericanAir my flight has been delayed &amp; I can't talk reach anyone in customer service because of high call volume.
0,5.69645E+17,2015/2/22 15:48,American,Mwoodshop,@AmericanAir Sitting at the gate on Flight 719 for an hour due to Sabre being down. What backup plan is in place if Sabre cannot be fixed?
0,5.69644E+17,2015/2/22 15:46,American,bfriend10,"@AmericanAir Still sitting in airport as 6:05 flt delayed until 6:55...but still not boarding, what is happening?  No info...."
0,5.69642E+17,2015/2/22 15:36,American,praywinn,@americanair never fails to disappoint. waiting at jfk an hour after scheduled take off and still no word on departure
0,5.69641E+17,2015/2/22 15:33,American,erina_jones,@AmericanAir You've now put me on a BA flight - can I get access for 2 for the lounge? Been at ORD for 11.5 hrs now and still have 5 to go.
0,5.6964E+17,2015/2/22 15:28,American,CavaTed,@AmericanAir delayed.....wow
0,5.69639E+17,2015/2/22 15:24,American,rhowltx,"@AmericanAir @NY_NJairports AA1224: 45 mins for Priority bags to arrive, now Late Flight for evening plans! Delta 20 min bag guarantee anyone? :("
0,5.69639E+17,2015/2/22 15:22,American,weshartley,@AmericanAir it's always better to find out equipment is INOP on the ground than in the air! #safetyfirst
0,5.69638E+17,2015/2/22 15:21,American,ezemanalyst,"@AmericanAir 11 out of 11 delayed flights, you suck and getting worse"
0,5.69638E+17,2015/2/22 15:19,American,PatrichRuben,@AmericanAir Tired of sitting on a delayed #1702 again and again computer down
0,5.69633E+17,2015/2/22 15:03,American,MarciNeedham,"@AmericanAir complt incompetence on flt 295.Lav delay from a pln that lnded last nite, no internet and poor svc. Not what I expect from u."
0,5.69633E+17,2015/2/22 14:59,American,Aero0729,@AmericanAir as usual my next flight shows on time but it's suppose to leave in 5 minutes and hasn't boarded
0,5.69631E+17,2015/2/22 14:53,American,Davitossss,@AmericanAir u cant spell airline and I trusted you to get me home on time and safe you are the worst #gobankrupt http://t.co/aM9CuieWO4
0,5.69631E+17,2015/2/22 14:52,American,superyan,@AmericanAir TY Can you confirm or deny if AA953 left JFK? I want to figure out if more delays are in store. Internet giving different info.
0,5.69631E+17,2015/2/22 14:51,American,GaryBrickhouse,@AmericanAir I changed my own flight to tonight. Why couldn't AA do that on my behalf instead of a flight tomorrow? Poor effort all around.
0,5.69627E+17,2015/2/22 14:36,American,williebikes,@AmericanAir most horrendous service ever !! On off two planes. Been in Phil for 10 hrs. Now captain can't get flight info to print? #wtf
0,5.69626E+17,2015/2/22 14:31,American,realfrecks,".@AmericanAir: the best the agent could do is put me on a flight arriving tomorrow afternoon, with a six hour layover."
0,5.69625E+17,2015/2/22 14:28,American,smiertspionom,@AmericanAir man we have been sitting in #UA4753 on the tarmac for 30 mins...rescue us please!
0,5.69622E+17,2015/2/22 14:16,American,A_for_AdNauseam,@AmericanAir but they refused to unload our luggage so we're stuck in below freezing weather w/o our cold weather clothes.
0,5.69621E+17,2015/2/22 14:12,American,5amantha_marie,@AmericanAir Worst airline ever. We have been stranded for 24 hours because of your 7 hour delay with flight 104 last night.
0,5.69619E+17,2015/2/22 14:04,American,mattadams_,@AmericanAir two delayed flights today that weren't weather reLate Flightd. Keep up the good work!
0,5.69619E+17,2015/2/22 14:04,American,nicoeats,"@AmericanAir two hours Late Flightr and still waiting for a callback. Need to reschedule flight 1027, hopefully to the Late Flightr one tomo not Cancelled Flighted"
0,5.69618E+17,2015/2/22 14:02,American,MrDisaster,@AmericanAir we're still stucked in the airport. #AADelay #AA919
0,5.69618E+17,2015/2/22 14:00,American,c_morlando,@AmericanAir aftr 10 hrs bng held hstg at mia bc aa refsd to get med bags. bag fnd aa then refsd to fix tkts they cnceld said $360 to fly
0,5.69612E+17,2015/2/22 13:35,American,macario2,@AmericanAir @macario2 but you are Late Flight again!! Again and again! Where are the crew?
0,5.69606E+17,2015/2/22 13:13,American,jddowsett,@AmericanAir  many have missed connections already b/c of delayed flight which will finally board soon
0,5.69605E+17,2015/2/22 13:11,American,otisday,"@AmericanAir @BDinDallas The personal touch you're known for, AA. Other cool perks: blaming understaffing on weather. And 3 hr hold times."
0,5.69605E+17,2015/2/22 13:08,American,erina_jones,@AmericanAir thanks for the response. I know it's not your fault... But Im in ORD in T5 and hungry if you want to stop by 鉁堬笍鉁岋笍
0,5.69604E+17,2015/2/22 13:07,American,farazq,"@AmericanAir can you do anything to get #AA953 moving? Been almost 24 hrs and hundreds at jfk upset, tired and want to get to BA."
0,5.69602E+17,2015/2/22 12:55,American,tj_carlson,.@AmericanAir cover a rental car or refund our ticket? - I'll gladly drive 10 hrs home than be stuck here till Tues!
0,5.69599E+17,2015/2/22 12:46,American,skogsbergh,"@AmericanAir Not only was 5418 Late Flight, but we've been boarded and waiting for over 30min. WTF?"
0,5.69597E+17,2015/2/22 12:36,American,billyrobbinscsp,@AmericanAir But Eagle is always Late Flight
0,5.69596E+17,2015/2/22 12:35,American,billyrobbinscsp,@AmericanAir half hour Late Flight leaving DFW...no attempt at an explanation
0,5.69596E+17,2015/2/22 12:34,American,Diane_Lowery,"@AmericanAir 30 minutes flight from OKC and then make us wait, 30 minutes cause the gate isn't empty.  #epicfail #poorplanning"
0,5.69594E+17,2015/2/22 12:27,American,JasonPeppel,@AmericanAir what are my chances of making a connection to El Paso (AA504) with DFW from SAT (AA200) delayed 30 minutes?
0,5.69593E+17,2015/2/22 12:23,American,otisday,@AmericanAir @Stone9956 Do you dislike delays when they're caused by YOUR crew forgetting to load bags &amp; lazy pilot wanting duty day to end?
0,5.69593E+17,2015/2/22 12:21,American,Jess_JCW,@AmericanAir .....and they waited 5 hours in a stuffy plane until they could get off then 7 more hrs to get their luggage  #AmericanAirlines
0,5.6959E+17,2015/2/22 12:10,American,Jill_Lynnette,I just need a place to sleep when I land without accommodations in PLS @AmericanAir!
0,5.69589E+17,2015/2/22 12:08,American,cataattack,@AmericanAir Flight 953 NYC-Buenos Aires has been delay since yesterday at 10PM. Is going to take off at 3.30PM now? Give us answers!
0,5.69588E+17,2015/2/22 12:01,American,GolfWithWoody,@AmericanAir right on cue with the delays馃憣
6,5.70301E+17,2015/2/24 11:15,Virgin America,jnardino,@VirginAmerica plus you've added commercials to the experience... tacky.
6,5.70301E+17,2015/2/24 11:13,Virgin America,cjmcginnis,"@VirginAmerica yes, nearly every time I fly VX this 鈥渆ar worm鈥?won鈥檛 go away :)"
6,5.703E+17,2015/2/24 11:11,Virgin America,dhepburn,"@virginamerica Well, I didn't鈥ut NOW I DO! :-D"
6,5.70295E+17,2015/2/24 10:53,Virgin America,YupitsTate,"@VirginAmerica it was amazing, and arrived an hour early. You're too good to me."
6,5.7029E+17,2015/2/24 10:30,Virgin America,HyperCamiLax,@VirginAmerica I &lt;3 pretty graphics. so much better than minimal iconography. :D
6,5.7029E+17,2015/2/24 10:30,Virgin America,HyperCamiLax,@VirginAmerica This is such a great deal! Already thinking about my 2nd trip to @Australia &amp; I haven't even gone on my 1st trip yet! ;p
6,5.70287E+17,2015/2/24 10:21,Virgin America,mollanderson,@VirginAmerica @virginmedia I'm flying your #fabulous #Seductive skies again! U take all the #stress away from travel http://t.co/ahlXHhKiyn
6,5.70286E+17,2015/2/24 10:15,Virgin America,sjespers,@VirginAmerica Thanks!
6,5.70278E+17,2015/2/24 9:42,Virgin America,ItzBrianHunty,@VirginAmerica So excited for my first cross country flight LAX to MCO I've heard nothing but great things about Virgin America. #29DaysToGo
6,5.70271E+17,2015/2/24 9:15,Virgin America,thebrandiray,I 鉂わ笍 flying @VirginAmerica. 鈽猴笍馃憤
6,5.70268E+17,2015/2/24 9:04,Virgin America,JNLpierce,@VirginAmerica you know what would be amazingly awesome? BOS-FLL PLEASE!!!!!!! I want to fly with only you.
6,5.70264E+17,2015/2/24 8:49,Virgin America,DT_Les,@VirginAmerica I love this graphic. http://t.co/UT5GrRwAaA
6,5.70259E+17,2015/2/24 8:30,Virgin America,ElvinaBeck,@VirginAmerica I love the hipster innovation. You are a feel good brand.
6,5.70077E+17,2015/2/23 20:24,Virgin America,NorthTxHomeTeam,@VirginAmerica this is great news!  America could start flights to Hawaii by end of year http://t.co/r8p2Zy3fe4 via @Pacificbiznews
6,5.70051E+17,2015/2/23 18:43,Virgin America,Nicsplace,@VirginAmerica Moodlighting is the only way to fly! Best experience EVER! Cool and calming. 馃挏鉁?#MoodlitMonday
6,5.70045E+17,2015/2/23 18:19,Virgin America,Nicsplace,"@VirginAmerica @freddieawards Done and done! Best airline around, hands down!"
6,5.70034E+17,2015/2/23 17:32,Virgin America,jamesferrandini,"@VirginAmerica View of downtown Los Angeles, the Hollywood Sign, and beyond that rain in the mountains! http://t.co/Dw5nf0ibtr"
6,5.70012E+17,2015/2/23 16:08,Virgin America,arieldaie,@VirginAmerica I'm #elevategold for a good reason: you rock!!
6,5.70011E+17,2015/2/23 16:01,Virgin America,ChelseaPoe666,@VirginAmerica wow this just blew my mind
6,5.70007E+17,2015/2/23 15:46,Virgin America,joyabsalon,@VirginAmerica @ladygaga @carrieunderwood Julie Andrews all the way though @ladygaga was very impressive! NO to @Carrieunderwood
6,5.69996E+17,2015/2/23 15:04,Virgin America,VinnieFerra,@VirginAmerica you know it. Need it on my spotify stat #guiltypleasures
6,5.6999E+17,2015/2/23 14:40,Virgin America,KevinDemsi,@VirginAmerica @ladygaga @carrieunderwood  I'm Lady Gaga!!! She is amazing! 馃槉
6,5.69986E+17,2015/2/23 14:25,Virgin America,jeffreymace01,@VirginAmerica @ladygaga @carrieunderwood  love all three but you really can't beat the classics!
6,5.69973E+17,2015/2/23 13:30,Virgin America,Travelzoo,@VirginAmerica Congrats on winning the @Travelzoo award for Best Deals from an Airline (US) http://t.co/kj1iljaebV
6,5.69943E+17,2015/2/23 11:32,Virgin America,mrmichaellay,"@VirginAmerica not worried, it's been a great ride in a new plane with great crew. All airlines should be like this."
6,5.69942E+17,2015/2/23 11:28,Virgin America,TaylorLumsden,@VirginAmerica awesome. I flew yall Sat morning. Any way we can correct my bill ?
6,5.69934E+17,2015/2/23 10:56,Virgin America,artisticwritr87,@VirginAmerica I've applied more then once to be a member of the #inflight crew team...Im 100% interested. #flightattendant #dreampath -G
6,5.69887E+17,2015/2/23 7:50,Virgin America,TheDuchessSF,"@VirginAmerica - amazing customer  service, again! 馃挄馃挄 RaeAnn in SF - she's the best! #customerservice #virginamerica #flying"
6,5.69874E+17,2015/2/23 6:57,Virgin America,flyfromWAS,"@VirginAmerica has getaway deals through May, from $59 one-way. Lots of cool cities http://t.co/tZZJhuIbCH #CheapFlights #FareCompare"
6,5.69874E+17,2015/2/23 6:57,Virgin America,flyfromNYC,"@VirginAmerica has getaway deals through May, from $59 one-way. Lots of cool cities http://t.co/B2Xi4YG5T8 #CheapFlights #FareCompare"
6,5.69872E+17,2015/2/23 6:57,Virgin America,Silvanabfer,@VirginAmerica Have a great week 馃尀鉁?
6,5.69861E+17,2015/2/23 6:07,Virgin America,AdamJdubs,@VirginAmerica come back to #PHL already. We need you to take us out of this horrible cold. #pleasecomeback http://t.co/gLXFwP6nQH
6,5.69814E+17,2015/2/23 3:01,Virgin America,tstashajones,"@VirginAmerica is the best airline I have flown on.Easy to change your reservation,helpful representatives &amp; a comfortable flying experience"
6,5.69778E+17,2015/2/23 0:35,Virgin America,SkateMamas,@VirginAmerica and again! Another rep kicked butt! Naelah represents your team so beautifully!! Thank you!!!
6,5.69774E+17,2015/2/23 0:21,Virgin America,dngoo,@VirginAmerica your beautiful front-end design is down right now; but it was cool to still book my ticket b/c all your back-end was secure.
6,5.6977E+17,2015/2/23 0:06,Virgin America,SamBrittenham,"@VirginAmerica Love the team running Gate E9 at LAS tonight. Waited for a delayed flight, and they kept things entertaining"
6,5.69714E+17,2015/2/22 20:23,Virgin America,ptbrodie,@VirginAmerica thanks to your outstanding NYC-JFK crew who moved mountains to get me home to San Francisco tonight!
